what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350411467652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350411468544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350411469809
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411470983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411472666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411473982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411485148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411498901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411511512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411513124
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1350411516864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411541177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350411544770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411545085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411545256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411545427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411545594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411545975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411546394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411546845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411547167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411554933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411555446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411555696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411555969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411556199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411556364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411556542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350411556712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411558546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411558706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411558879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411559061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411559255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411559497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411559829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411560159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350411561905
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350411567019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350411568270
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411569153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411570855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411572522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411574676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411578421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1350411578445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411584822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411585827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411601132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411605883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411607445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350411620511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350411622682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350411625328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350411640217
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411641265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411642920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411644422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411660067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411689100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411695889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411698548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411701847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411708628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411710498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350411717726
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411718664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411720406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411721939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411723667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411735534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411736422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411751229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411752670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350411759815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411760625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411762322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411764110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411766276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411767012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411769465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411804244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411810225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350411819405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411820411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411821988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411823372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411840955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411878586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411887088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411911556
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411911722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411911763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411922801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411923802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350411929090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350411931281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350411933043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350411935589
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350411936528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411938102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411939641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411962908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411978854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350411980928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350411983868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350411985935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412001157
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350412003399
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412003568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412003605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412006598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412016396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412017548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412020420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412037559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412039424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412070201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412077466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412094547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412100714
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350412102248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412112130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412114958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412119275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412123962
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350412131889
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350412132052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412137432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412137703
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1350412139091
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1350412139169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412143138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412145179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412146964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350412167248
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350412173219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350412175067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350416143283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416149786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350421120220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350421279448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350421279537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350421280766
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350421281023
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1350484479944
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1350484479945
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1350484479946
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1350484479947
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1350484479951
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1350484479952
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1350484479953
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1350484479954
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1350484479954
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1350484479955
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1350484479961
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1350484479963
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1350484479963
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1350484479968
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1350484479970
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1350484479971
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1350484479998
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1350484479999
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1350484479999
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1350484480000
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1350484480001
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1350484480001
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1350484480003
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1350484480005
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1350484480005
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1350484480006
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1350484480007
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1350484480029
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1350484480030
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1350484480032
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1350484480033
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1350484480034
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350484480035
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1350484480035
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1350484480036
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1350484480037
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1350484480105
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1350484480106
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1350484480107
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1350484480108
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1350484480109
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1350484480109
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1350484480110
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1350484480141
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1350484480167
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1350484480168
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1350484480168
